RDC,City_name,CDC_Shipping_Cost,Shipping_Cost,Trunk_Cost,Transit_Cost,Dist_Cost,Reverse_Cost,Storage_Cost,Inbound_Handling_Cost,Outbound_Handling_Cost,Inventory,Area,Weight,Total_Cost,Shipping_Distance,Reverse_Shipping_Distance,Normal_Customer,Reverse_Customer,Ship_Avg_Price,Avg_Cost
760,中山市,2031374.0169792185,22659744.877646413,2553177.427862192,13985856.001450082,6120711.448334138,1129844.6120591364,8595585.029683093,0.0,8919037.529301142,3616049.5756204864,28651.950098943642,49550208.496117435,41304212.04868979,47017.365,5162.885,58.0,13.0,0.48011078483291564,0.833583012106321
595,泉州市,658610.5822865465,2960368.239780882,234239.61430971944,1904330.9332651882,821797.6922059743,325386.0075105972,1059006.2153138989,0.0,1248700.792527683,506261.3489474235,4011.3871792193145,6937226.625153795,5593461.255133061,1542.4599999999998,1465.42,9.0,6.0,0.47364089784491303,0.8062964578455092
572,湖州市,3776082.2811535425,29399894.88138017,3137169.9167121495,18827268.261939455,7435456.702728564,1212317.9312680142,10310097.785288407,0.0,12156894.91653407,4928775.617254337,39053.40070185002,67538305.09185597,53079205.51447066,12741.169999999996,3832.7000000000003,41.0,17.0,0.45325704829302155,0.7859126082936179
22,天津市,3317066.6779242465,14747402.612344174,1271101.198633392,9882086.330154153,3594215.0835566297,1055312.5012719769,4492031.090813183,0.0,5548888.753076574,2249688.573997965,17825.520201639618,30827159.7393143,25843634.95750591,15215.890000000001,3867.83,28.0,10.0,0.512623129968822,0.8383398008784821
371,郑州市,1508265.7340585436,9534141.454988942,1460218.8120509214,5807814.164754374,2266108.478183645,884727.3178058935,2288739.5641523623,0.0,2968581.253774162,1203553.2923411848,9536.414850634843,16492118.076523129,15676189.59072136,112663.26,8148.710000000001,88.0,9.0,0.6317483736443963,0.9505261554631202
24,沈阳市/铁岭市/抚顺市,844735.9274103134,3246788.6361667295,406329.0797306436,2097672.9875711403,742786.5688649457,243723.67789870407,835494.5848200924,0.0,1204075.4274505428,488168.8662194427,3868.030485278206,6689307.930280799,5530082.326336068,20534.206666666647,1334.6166666999998,38.0,3.0,0.5218046994465257,0.8267047030833772
711,鄂州市,2034877.9871835283,8591609.649403056,2038430.8540895595,4355008.702640255,2198170.0926732416,551577.3150471294,2056562.3936207532,0.0,3556584.9806830348,1441947.9195828447,11425.346631226406,19758805.448239077,14756334.338753974,42888.03333333333,2690.8599999999997,62.0,5.0,0.4627398649377883,0.7468232013018313
