RDC,City_name,CDC_Shipping_Cost,Shipping_Cost,Trunk_Cost,Transit_Cost,Dist_Cost,Reverse_Cost,Storage_Cost,Inbound_Handling_Cost,Outbound_Handling_Cost,Inventory,Area,Weight,Total_Cost,Shipping_Distance,Reverse_Shipping_Distance,Normal_Customer,Reverse_Customer,Ship_Avg_Price,Avg_Cost
572,湖州市,11058659.79055697,106335798.34313631,26296514.89481458,56860037.381774604,23179246.066547126,10911262.382352931,26811604.367880106,0.0,35602763.65334721,14434445.193963688,101559.10745409131,197793131.40748447,179661428.74671653,504775.2249999999,68165.25000000001,324.0,63.0,0.5927761995129252,0.9083299681250618
