RDC,City_name,CDC_Shipping_Cost,Shipping_Cost,Trunk_Cost,Transit_Cost,Dist_Cost,Reverse_Cost,Storage_Cost,Inbound_Handling_Cost,Outbound_Handling_Cost,Inventory,Area,Weight,Total_Cost,Shipping_Distance,Reverse_Shipping_Distance,Normal_Customer,Reverse_Customer,Ship_Avg_Price,Avg_Cost
760,中山市,2557454.5085463133,28933751.57214055,4446095.098736436,16997739.40179103,7489917.0716130845,1833443.3472912996,9997531.425654786,0.0,11228869.007158477,4552525.636834609,33325.10475218262,62382605.5953249,51993595.352245115,81805.54166666663,9251.304999999998,89.0,19.0,0.4932015042625538,0.833463027971721
572,湖州市,4704156.808679437,37806261.333099805,5440211.133228724,22949731.13923463,9416319.060636453,2002838.1860534688,11865947.93311935,0.0,15144781.213968681,6140155.762516188,44946.77247393693,84137673.41093712,66819828.6662413,48189.279999999984,8878.96,84.0,22.0,0.4731423856317194,0.7941725264957867
311,石家庄市,5130109.64738151,27466580.071804803,4281003.296758219,16912566.84074898,6273009.934297604,2830475.2643103106,6902334.978617517,0.0,9229113.432220047,3741763.7946128976,27390.21816911713,51272852.401222475,46428503.746952675,192325.37000000005,17415.55,151.0,22.0,0.5908985733626311,0.9055182532783314
