RDC,City_name,CDC_Shipping_Cost,Shipping_Cost,Trunk_Cost,Transit_Cost,Dist_Cost,Reverse_Cost,Storage_Cost,Inbound_Handling_Cost,Outbound_Handling_Cost,Inventory,Area,Weight,Total_Cost,Shipping_Distance,Reverse_Shipping_Distance,Normal_Customer,Reverse_Customer,Ship_Avg_Price,Avg_Cost
760,中山市,2207983.1275727623,25015870.70795151,3013910.7151041985,15401514.750144368,6600445.242702941,1486090.5847985856,8804015.181535717,0.0,9694465.034149658,3930431.513202899,29346.71727178572,53858139.078609206,45000441.50843547,49708.195,7882.605,62.0,17.0,0.4920697548437179,0.8355365090270686
572,湖州市,3966301.007009362,31024098.649273627,3549805.0417018854,19601488.673374392,7872804.934197348,1295416.9761743476,10204846.82236881,0.0,12769293.929375432,5177060.836732377,38654.72281200307,70940521.82986355,55293656.377192214,18057.57,4576.69,49.0,18.0,0.45558609933769273,0.7794368430190411
22,天津市,4431137.7824114235,22922654.151814543,2598575.7916028686,15160180.4886662,5163897.871545477,1914586.242153252,5654618.254974298,0.0,7412540.353135747,3005269.7177434633,22438.961329263086,41180779.73964305,37904399.00207784,87479.6,12258.969999999998,86.0,17.0,0.6031270061178079,0.9204390796318221
711,鄂州市,3276360.971663537,13814302.838975199,3575351.351284141,6696853.469589682,3542098.0181013756,1534766.0804798182,3120288.460216112,0.0,5726464.336686363,2321683.1262849397,17334.935890089513,31813690.75936869,24195821.716357496,148981.4483333334,8923.61,127.0,11.0,0.4824674079958776,0.7605474605058881
