RDC,City_name,CDC_Shipping_Cost,Shipping_Cost,Trunk_Cost,Transit_Cost,Dist_Cost,Reverse_Cost,Storage_Cost,Inbound_Handling_Cost,Outbound_Handling_Cost,Inventory,Area,Weight,Total_Cost,Shipping_Distance,Reverse_Shipping_Distance,Normal_Customer,Reverse_Customer,Ship_Avg_Price,Avg_Cost
760,中山市,2054627.1234302602,34472234.29111204,2015526.678110087,26745799.65010545,5710907.962896506,1616147.2267339798,11034010.979391295,0.0,8516959.472957963,3453034.8803431583,36780.03659797099,47316441.51643312,55639351.970195286,18975.969999999998,7907.605,37.0,18.0,0.762702780709163,1.1758989092802254
711,鄂州市,14267197.739341762,123226811.91450366,19022394.266139746,86736079.54471329,17468338.10365063,7971179.387793043,21054348.913668875,0.0,27085804.180389255,10981410.313620534,116968.6050759382,150476689.89105132,179338144.39635482,386401.28,46059.060000000005,287.0,45.0,0.8718824915492702,1.1918001686919075
