,CDC_Name,CDC_LAT,CDC_LGT,RDC_Name,RDC_LAT,RDC_LGT,SKU1,SKU2,SKU3,SKU4,SKU5
0,595,24.908853,118.589421,28,30.659462,104.065735,0.0,0.0,106.05887527015636,0.0,0.0
0,28,30.659462,104.065735,851,26.578343,106.713478,2655.8718199345144,0.0,0.0,0.0,0.0
0,28,30.659462,104.065735,760,22.521113,113.382391,1009.4116306591955,0.0,0.0,0.0,0.0
0,28,30.659462,104.065735,28,30.659462,104.065735,3696.61783719742,0.0,0.0,0.0,0.0
0,316,39.523927,116.704441,371,34.757975,113.665412,199.4119515537277,0.0,0.0,0.0,0.0
0,316,39.523927,116.704441,531,36.675807,117.000923,1270.8901191589807,0.0,0.0,0.0,0.0
0,316,39.523927,116.704441,311,38.045474,114.502461,10635.223330680972,0.0,0.0,0.0,0.0
0,316,39.523927,116.704441,29,34.263161,108.948024,2618.277174188619,0.0,0.0,0.0,0.0
0,27,30.584355,114.298572,371,34.757975,113.665412,0.0,69638.91451692636,0.0,0.0,0.0
0,27,30.584355,114.298572,551,31.86119,117.283042,0.0,145900.2236441071,0.0,0.0,0.0
0,27,30.584355,114.298572,311,38.045474,114.502461,0.0,111704.5514131358,0.0,0.0,0.0
0,27,30.584355,114.298572,711,30.396536,114.890593,0.0,83986.31985696673,0.0,0.0,0.0
0,510,31.574729,120.301663,551,31.86119,117.283042,70.96093917331564,0.0,0.0,0.0,0.0
0,510,31.574729,120.301663,572,30.867198,120.102398,11044.355978465013,0.0,0.0,0.0,0.0
0,510,31.574729,120.301663,711,30.396536,114.890593,3608.4856579439706,0.0,0.0,0.0,0.0
