RDC,City_name,CDC_Shipping_Cost,Shipping_Cost,Trunk_Cost,Transit_Cost,Dist_Cost,Reverse_Cost,Storage_Cost,Inbound_Handling_Cost,Outbound_Handling_Cost,Inventory,Area,Weight,Total_Cost,Shipping_Distance,Reverse_Shipping_Distance,Normal_Customer,Reverse_Customer,Ship_Avg_Price,Avg_Cost
760,中山市,2569005.3074945994,29004623.397963364,4479763.195766721,17022091.908979,7502768.293217644,1890617.9354620562,9845770.092083354,0.0,11279584.438414402,4573087.217954536,32819.233640277846,62664357.99119115,52020595.86392318,85687.22166666664,9276.304999999998,91.0,20.0,0.49302733362030815,0.8301464745116485
572,湖州市,7555081.02072295,69883849.91563766,14369426.669512521,39837945.47279564,15676477.773329493,6664309.803335412,18683558.77420435,0.0,24323179.214932803,9861357.97600915,70771.05596289528,135128773.41629335,119554897.70811023,349827.07999999996,41191.04,233.0,43.0,0.5664830500840109,0.8847478940683903
