RDC,City_name,CDC_Shipping_Cost,Shipping_Cost,Trunk_Cost,Transit_Cost,Dist_Cost,Reverse_Cost,Storage_Cost,Inbound_Handling_Cost,Outbound_Handling_Cost,Inventory,Area,Weight,Total_Cost,Shipping_Distance,Reverse_Shipping_Distance,Normal_Customer,Reverse_Customer,Ship_Avg_Price,Avg_Cost
760,中山市,2214613.1193338907,25015870.70795151,3013910.7151041985,15401514.750144368,6600445.242702941,1543265.1729693422,8830451.320195256,0.0,9723574.959176857,3942233.5637823637,29434.837733984186,54019860.88431587,45113162.16029297,49708.195,7907.605,62.0,18.0,0.4916550218038794,0.83512177598723
572,湖州市,3966301.007009362,31024098.649273627,3549805.0417018854,19601488.673374392,7872804.934197348,1295416.9761743476,10204846.82236881,0.0,12769293.929375432,5177060.836732377,38654.72281200307,70940521.82986355,55293656.377192214,18057.57,4576.69,49.0,18.0,0.45558609933769273,0.7794368430190411
22,天津市,4431137.7824114235,22922654.151814543,2598575.7916028686,15160180.4886662,5163897.871545477,1914586.242153252,5654618.254974298,0.0,7412540.353135747,3005269.7177434633,22438.961329263086,41180779.73964305,37904399.00207784,87479.6,12258.969999999998,86.0,17.0,0.6031270061178079,0.9204390796318221
711,鄂州市,3259705.9090211033,13814302.838975199,3575351.351284141,6696853.469589682,3542098.0181013756,1360811.6373894992,3104426.777020389,0.0,5697354.411659163,2309881.0757054756,17246.81542789105,31651968.953662027,23976895.665044248,148981.4483333334,7831.950000000001,127.0,10.0,0.479436666280724,0.7575167187907342
