RDC,City_name,CDC_Shipping_Cost,Shipping_Cost,Trunk_Cost,Transit_Cost,Dist_Cost,Reverse_Cost,Storage_Cost,Inbound_Handling_Cost,Outbound_Handling_Cost,Inventory,Area,Weight,Total_Cost,Shipping_Distance,Reverse_Shipping_Distance,Normal_Customer,Reverse_Customer,Ship_Avg_Price,Avg_Cost
760,中山市,2214613.1193338907,25015870.70795151,3013910.7151041985,15401514.750144368,6600445.242702941,1543265.1729693422,9007060.34659916,0.0,9723574.959176857,3942233.5637823637,30023.534488663867,54019860.88431587,45289771.18669687,49708.195,7907.605,62.0,18.0,0.4916550218038794,0.838391111070897
572,湖州市,3908029.9800470388,30479696.38514143,3426158.076367325,19303508.29056882,7750030.018205282,1295416.9761743476,10256020.457899943,0.0,12581693.4750646,5101001.896407449,38848.56234053009,69898297.08369225,54612827.29428032,15593.869999999997,4576.69,45.0,18.0,0.45459066510976737,0.7813184236647428
22,天津市,4036850.1617594785,18399431.376200728,2082670.4060538583,11979759.317725293,4337001.652421575,1492085.5839280086,5254493.245966251,0.0,6752964.180527117,2737857.440217403,20851.16367446925,37516467.6695951,31898974.386622105,56755.09,7021.870000000001,66.0,13.0,0.5302076180335508,0.8502659330178453
371,郑州市,1510392.547312684,9544221.883345082,1462630.528408532,5811615.973989673,2269975.380946877,884727.3178058935,2202967.0584013923,0.0,2972767.26543905,1205250.429017046,9179.029410005802,16515373.696883615,15604683.52499142,113181.58999999998,8148.710000000001,89.0,9.0,0.6314691627667425,0.9448580341803565
711,鄂州市,2043562.4389285613,8635066.400786206,2049633.5791692585,4363639.049346486,2221793.7722704625,551577.3150471294,1985139.7443963331,0.0,3571763.7731395797,1448101.864539417,11028.554135535185,19843132.07299766,14743547.233369248,42928.84333333333,2690.8599999999997,62.0,5.0,0.4629633911641616,0.7430050447243721
