RDC,City_name,CDC_Shipping_Cost,Shipping_Cost,Trunk_Cost,Transit_Cost,Dist_Cost,Reverse_Cost,Storage_Cost,Inbound_Handling_Cost,Outbound_Handling_Cost,Inventory,Area,Weight,Total_Cost,Shipping_Distance,Reverse_Shipping_Distance,Normal_Customer,Reverse_Customer,Ship_Avg_Price,Avg_Cost
572,湖州市,7644074.99,109120278,14037906.37,79441345.8,15641025.85,6930789.886,16626426.09,0,24306148.81,9854453.33,62978.88669,135034160,156983642.8,332460.7,42022.08,226,44,0.859420075,1.162547631
760,中山市,2725189.822,46031888.14,4453134.538,34040533.39,7538220.212,1896922.357,8781089.494,0,11296614.85,4579991.864,29270.29831,62758971.37,68006514.84,110210.32,8449.755,98,19,0.763696559,1.083614236
